Female,Male,Location,Yield
CG123,PHN37,ARH1,121.63
CG123,LH185,ARH1,121.62
BSSSC0_005,PHR63,ARH1,121.52
CG123,B73,ARH1,120.91
CG123,S8324,ARH1,120.91
S8326,CG108,ARH2,145.28
CG44,CG108,ARH2,144.93
PHN11_Oh43_0001,CG108,ARH2,144.93
PHN11_PHG47_0251,CG108,ARH2,144.93
PHN11_PHW65_0323,CG108,ARH2,144.93
PHHV4,LH185,COH1,134.09
PHRE1,LH185,COH1,133.47
PHRE1,PHN37,COH1,132.6
PHHV4,PHN37,COH1,132.4
PHHV4,PHK56,COH1,131.74
Z029E0002,LH185,DEH1,214.93
LH198,LH185,DEH1,214.75
LH198,PHN37,DEH1,214.66
S8324,LH185,DEH1,214.6
LH205,LH185,DEH1,214.55
BSSSC0_005,PHR63,GAH1,128.17
W10004_0148,PHR63,GAH1,127.73
BGEM-0227-N,PHR63,GAH1,127.46
I159,PHR63,GAH1,127.19
BGEM-0129-N,PHR63,GAH1,126.17
Z038E0057,3IIH6,GAH2,138.66
CG102,3IIH6,GAH2,138.5
GEMN-0269,3IIH6,GAH2,137.71
Z033E0001,3IIH6,GAH2,137.3
H122w,3IIH6,GAH2,137.29
LH198,LH185,IAH4,208.23
Z029E0002,LH185,IAH4,208.04
S8324,LH185,IAH4,207.71
Z031E0012,LH185,IAH4,207.68
Z034E0064,LH185,IAH4,207.68
W10004_0045,3IIH6,ILH1,187.31
I159,3IIH6,ILH1,187.04
BGEM-0005-N,3IIH6,ILH1,186.84
PHBB3,3IIH6,ILH1,186.64
B73,PHW30,ILH1,186.21
B110,3IIH6,INH1,213.08
LH198,LH185,INH1,206.5
Z029E0002,LH185,INH1,206.32
LH205,LH185,INH1,206.31
Z031E0012,LH185,INH1,206.31
GEMN-0269,PHN37,MIH1,203.8
W10004_0121,PHN37,MIH1,203.8
Z029E0002,PHN37,MIH1,203.8
Z033E0001,PHN37,MIH1,203.8
Z036E0057,PHN37,MIH1,203.8
PHHV4,PHN37,MNH1,165.41
PHHV4,LH185,MNH1,165.22
LH205,PHK56,MNH1,165.19
PHRE1,PHN37,MNH1,165.18
Z035E0060,PHK56,MNH1,165.18
LH209,PHW30,MOH1,165.15
Z037E0054,PHW30,MOH1,165.1
Z032E0081,PHW30,MOH1,165.02
B73,PHW30,MOH1,165.01
LH132,PHW30,MOH1,165.01
BGEM-0227-N,CG123,NYH1,152.82
PHBB3,CG123,NYH1,152.82
PHB47,CG123,NYH1,152.7
PHRE1,PHN37,NYH1,150.45
PHHV4,LH185,NYH1,150.35
W10004_0121,3IIH6,NYH2,197.95
B110,3IIH6,NYH2,196.23
B73,3IIH6,NYH2,194.6
S8324,3IIH6,NYH2,194.57
Z029E0002,3IIH6,NYH2,193.67
LH198,CGR01,NYH3,209.99
Z031E0012,CGR01,NYH3,208.54
Z035E0060,CGR01,NYH3,208.54
Z037E0012,CGR01,NYH3,208.54
LH205,CGR01,NYH3,208.48
LH198,CGR01,ONH1,208.56
Z035E0060,CGR01,ONH1,207.33
Z037E0012,CGR01,ONH1,207.21
LH205,CGR01,ONH1,207.09
Z031E0012,CGR01,ONH1,207.04
BGEM-0005-N,LH185,ONH2,83.54
BGEM-0129-N,LH185,ONH2,83.54
BGEM-0227-N,LH185,ONH2,83.54
H84,LH185,ONH2,83.54
I159,LH185,ONH2,83.54
B73,Mo17,TXH1-Dry,178.25
LH132,Mo17,TXH1-Dry,178.25
LH198,Mo17,TXH1-Dry,178.25
LH205,Mo17,TXH1-Dry,178.25
W10004_0208,Mo17,TXH1-Dry,178.25
B37,Mo17,TXH1-Early,177.51
BGEM-0005-N,Mo17,TXH1-Early,177.47
BGEM-0151-N,Mo17,TXH1-Early,177.47
BSSSC0_001,Mo17,TXH1-Early,177.47
I159,Mo17,TXH1-Early,177.47
W10005_0147,3IIH6,TXH1-Late,104.09
CG44,3IIH6,TXH1-Late,103.98
PHN11_PHG47_0251,3IIH6,TXH1-Late,103.98
W10005_0107,3IIH6,TXH1-Late,103.88
PHN11_PHW65_0323,3IIH6,TXH1-Late,103.81
LH216,3IIH6,TXH2,141.75
Mo17,3IIH6,TXH2,141.49
2FACC,PHR63,TXH2,141.26
N218,CGR01,TXH2,141.19
N218,3IIH6,TXH2,141.04
Z029E0002,LH185,WIH1,220.41
LH198,LH185,WIH1,220.31
LH205,LH185,WIH1,220.09
Z031E0012,LH185,WIH1,219.99
Z034E0064,LH185,WIH1,219.99
Z029E0002,LH185,WIH2,226.54
LH198,LH185,WIH2,226.43
LH132,LH185,WIH2,226.26
LH205,LH185,WIH2,226.26
GEMN-0269,LH185,WIH2,226.23
